internal_id,level,access_count,degree0
679303,0,30,22
679304,0,14,19
679305,0,18,22
679306,0,20,21
679307,0,14,26
679308,0,14,20
679309,0,10,19
679310,0,9,16
679311,2,116,20
679312,0,17,26
679313,0,16,25
679314,1,4,16
679315,0,26,23
679316,0,13,20
679317,0,24,29
679318,0,3,11
679319,0,7,20
679320,0,18,24
679321,0,16,22
679322,0,26,23
679323,0,7,11
679324,0,3,15
679325,0,6,21
679326,0,27,27
679327,0,24,23
679328,0,24,25
679329,0,31,24
679330,0,12,26
679331,0,22,20
679332,0,22,23
679333,0,23,24
679334,0,59,31
679335,1,10,22
679336,0,13,18
679337,0,21,17
679338,0,11,14
679339,0,12,9
679340,0,24,24
679341,0,11,22
679342,0,18,18
679343,0,18,23
679344,0,18,22
679345,0,13,24
679346,1,9,17
679347,0,17,24
679348,0,11,20
679349,0,14,20
679350,0,18,23
679351,0,13,25
679352,0,3,12
679353,0,2,12
679354,1,30,15
679355,0,18,22
679356,0,4,23
679357,0,13,24
679358,0,22,21
679359,0,15,23
679360,0,15,32
679361,0,10,19
679362,0,45,26
679363,0,35,23
679364,0,11,22
679365,0,34,20
679366,1,18,24
679367,0,15,23
679368,0,17,23
679369,0,6,14
679370,0,18,22
679371,0,21,22
679372,0,17,11
679373,0,9,22
679374,0,4,9
679375,0,9,17
679376,0,24,25
679377,0,7,17
679378,0,8,13
679379,0,20,16
679380,0,10,18
679381,0,9,24
679382,0,22,23
679383,0,23,17
679384,0,43,26
679385,0,39,23
679386,0,15,12
679387,0,12,22
679388,0,9,21
679389,0,17,22
679390,0,11,21
679391,0,32,26
679392,0,16,20
679393,0,7,19
679394,0,15,20
679395,0,24,22
679396,0,16,23
679397,0,16,24
679398,1,25,25
679399,0,17,24
679400,0,8,22
679401,0,13,18
679402,0,40,27
679403,0,6,9
679404,0,3,26
679405,0,8,17
679406,0,46,25
679407,0,5,13
679408,1,4,13
679409,0,9,24
679410,0,5,16
679411,0,6,17
679412,0,34,22
679413,0,30,24
679414,0,15,22
679415,0,10,17
679416,0,7,15
679417,0,10,16
679418,0,22,18
679419,0,20,16
679420,0,37,25
679421,0,34,21
679422,0,7,12
679423,1,22,22
679424,0,17,19
679425,0,8,22
679426,0,7,22
679427,0,17,21
679428,0,20,25
679429,0,8,17
679430,0,18,21
679431,0,31,26
679432,0,6,9
679433,0,24,27
679434,0,4,17
679435,0,7,20
679436,0,29,27
679437,1,54,20
679438,0,14,15
679439,0,9,15
679440,1,38,31
679441,0,11,22
679442,0,6,20
679443,0,14,20
679444,0,3,17
679445,0,4,16
679446,0,7,22
679447,0,10,19
679448,0,20,21
679449,0,6,13
679450,0,15,20
679451,0,8,9
679452,0,16,16
679453,0,16,21
679454,0,25,23
679455,1,12,18
679456,0,0,5
679457,0,5,17
679458,0,8,14
679459,0,15,22
679460,0,9,22
679461,0,16,26
679462,0,2,10
679463,0,21,21
679464,0,25,28
679465,0,3,13
679466,0,8,17
679467,0,18,28
679468,0,2,12
679469,0,8,19
679470,0,13,17
679471,0,31,27
679472,0,22,24
679473,0,13,24
679474,0,13,21
679475,1,26,25
679476,0,10,15
679477,0,13,20
679478,0,27,20
679479,0,4,19
679480,0,8,18
679481,0,26,24
679482,0,11,15
679483,0,7,23
679484,0,14,21
679485,0,4,9
679486,0,19,22
679487,0,22,22
679488,0,6,13
679489,0,5,21
679490,0,6,19
679491,0,14,17
679492,1,11,12
679493,0,39,22
679494,0,12,16
679495,0,12,14
679496,0,14,21
679497,0,10,22
679498,0,33,26
679499,1,5,17
679500,0,23,20
679501,0,12,16
679502,0,5,21
679503,0,19,22
679504,0,2,12
679505,0,5,7
679506,0,20,26
679507,0,26,23
679508,0,23,22
679509,0,32,25
679510,0,18,26
679511,0,5,14
679512,0,16,19
679513,0,17,22
679514,0,19,24
679515,0,12,17
679516,0,10,18
679517,1,16,26
679518,0,5,21
679519,0,2,13
679520,0,44,25
679521,0,11,21
679522,0,12,16
679523,0,13,18
679524,0,38,21
679525,0,12,16
679526,0,30,20
679527,0,11,17
679528,0,19,22
679529,0,5,20
679530,0,19,23
679531,0,12,24
679532,0,16,17
679533,1,13,20
679534,0,9,20
679535,0,35,22
679536,0,11,25
679537,0,9,18
679538,0,11,19
679539,0,13,24
679540,0,10,19
679541,0,4,20
679542,0,30,23
679543,0,7,19
679544,0,3,16
679545,0,15,25
679546,0,6,9
679547,0,27,21
679548,0,30,25
679549,0,9,20
679550,0,18,14
679551,0,40,28
679552,0,25,28
679553,0,20,26
679554,0,13,16
679555,0,32,21
679556,0,10,20
679557,0,20,25
679558,0,3,17
679559,0,9,21
679560,0,16,17
679561,0,20,28
679562,0,9,22
679563,0,12,16
679564,1,12,11
679565,0,12,23
679566,0,15,18
679567,0,22,19
679568,0,10,13
679569,0,7,18
679570,0,9,25
679571,0,3,14
679572,0,25,24
679573,0,12,18
679574,0,16,14
679575,0,0,17
679576,0,16,27
679577,0,10,21
679578,0,7,10
679579,0,14,18
679580,0,27,20
679581,0,15,23
679582,0,25,29
679583,0,18,19
679584,0,21,26
679585,1,31,23
679586,0,10,28
679587,0,8,20
679588,0,21,23
679589,0,14,22
679590,0,21,20
679591,0,11,19
679592,0,8,18
679593,0,15,24
679594,0,28,24
679595,0,17,18
679596,0,30,20
679597,0,2,24
679598,0,6,23
679599,1,6,6
679600,0,17,21
679601,0,5,18
679602,0,18,21
679603,0,4,16
679604,0,12,26
679605,0,10,16
679606,0,10,17
679607,0,10,22
679608,0,13,12
679609,1,20,22
679610,0,4,9
679611,0,31,24
679612,0,7,22
679613,0,6,17
679614,0,17,20
679615,0,21,21
679616,0,15,26
679617,0,11,18
679618,0,9,24
679619,0,19,21
679620,0,20,18
679621,0,25,23
679622,0,46,27
679623,0,32,26
679624,0,21,23
679625,0,17,21
679626,0,28,28
679627,0,27,24
679628,0,10,16
679629,0,34,31
679630,0,21,23
679631,0,7,24
679632,0,8,20
679633,0,6,14
679634,0,11,17
679635,0,10,16
679636,0,11,19
679637,0,16,23
679638,0,16,17
679639,0,31,21
679640,0,13,18
679641,0,20,22
679642,0,3,14
679643,0,14,11
679644,0,19,28
679645,0,17,22
679646,0,16,20
679647,0,8,18
679648,0,13,21
679649,0,6,16
679650,0,27,23
679651,0,6,14
679652,0,21,22
679653,0,4,15
679654,0,6,14
679655,0,16,25
679656,0,31,28
679657,0,26,23
679658,0,11,20
679659,0,32,28
679660,0,24,25
679661,0,12,16
679662,0,44,20
679663,0,13,19
679664,0,17,22
679665,1,17,18
679666,0,9,15
679667,0,26,31
679668,0,7,20
679669,0,12,11
679670,0,30,25
679671,0,14,21
679672,0,9,20
679673,0,14,19
679674,0,16,23
679675,0,9,15
679676,0,9,16
679677,0,6,19
679678,0,6,8
679679,0,10,17
679680,1,13,24
679681,1,54,23
679682,0,17,22
679683,0,29,28
679684,0,13,18
679685,0,7,22
679686,0,21,18
679687,0,5,18
679688,0,31,25
679689,0,13,23
679690,0,3,17
679691,0,17,16
679692,0,14,18
679693,0,9,16
679694,0,14,20
679695,0,6,26
679696,0,32,25
679697,0,25,24
679698,0,27,17
679699,0,13,19
679700,0,14,24
679701,0,14,10
679702,0,6,7
679703,0,10,18
679704,0,11,15
679705,0,26,18
679706,0,20,19
679707,0,24,25
679708,0,17,29
679709,0,41,27
679710,0,4,19
679711,0,4,18
679712,0,21,22
679713,0,23,25
679714,0,3,17
679715,0,11,18
679716,0,8,13
679717,0,41,25
679718,0,7,14
679719,0,31,30
679720,0,23,23
679721,0,2,14
679722,0,5,13
679723,0,24,25
679724,0,14,22
679725,0,10,22
679726,0,17,8
679727,0,8,13
679728,0,14,18
679729,0,20,21
679730,0,16,16
679731,0,14,21
679732,0,33,32
679733,0,15,21
679734,0,9,19
679735,0,14,21
679736,0,17,22
679737,0,19,21
679738,0,10,28
679739,0,28,22
679740,0,3,11
679741,0,8,23
679742,0,19,23
679743,0,44,24
679744,0,7,24
679745,0,22,24
679746,0,13,15
679747,0,21,25
679748,0,14,25
679749,2,93,19
679750,0,6,12
679751,0,5,11
679752,0,10,12
679753,0,11,22
679754,0,20,15
679755,1,14,12
679756,0,3,11
679757,0,17,22
679758,1,21,26
679759,0,19,21
679760,0,9,25
679761,1,3,10
679762,0,5,13
679763,0,11,21
679764,0,20,13
679765,0,18,13
679766,0,19,19
679767,0,9,14
679768,0,11,22
679769,0,11,20
679770,0,25,24
679771,0,14,23
679772,0,13,22
679773,0,7,19
679774,0,8,20
679775,0,23,23
679776,0,19,19
679777,0,19,22
679778,0,7,18
679779,0,5,14
679780,0,2,9
679781,1,27,24
679782,0,4,15
679783,0,10,23
679784,0,19,22
679785,0,22,22
679786,0,11,19
679787,0,5,17
679788,0,8,18
679789,0,24,25
679790,0,22,25
679791,0,7,23
679792,1,7,10
679793,0,34,19
679794,0,3,27
679795,0,25,25
679796,0,22,22
679797,0,11,25
679798,0,14,19
679799,0,11,19
679800,0,5,11
679801,0,39,27
679802,0,7,9
679803,0,30,25
679804,0,15,20
679805,0,20,17
679806,0,24,23
679807,0,7,14
679808,0,31,30
679809,0,10,15
679810,0,10,18
679811,0,3,8
679812,0,3,9
679813,0,8,18
679814,0,9,24
679815,1,9,22
679816,0,27,26
679817,0,10,20
679818,0,5,17
679819,0,26,21
679820,0,24,15
679821,0,9,20
679822,1,28,27
679823,0,18,13
679824,0,17,28
679825,0,8,19
679826,0,10,23
679827,0,17,25
679828,0,2,17
679829,0,7,21
679830,0,50,30
679831,0,32,21
679832,0,12,13
679833,0,21,13
679834,0,29,24
679835,0,8,17
679836,0,2,14
679837,0,3,12
679838,0,14,22
679839,0,29,24
679840,0,13,24
679841,0,6,9
679842,0,13,23
679843,0,19,22
679844,0,11,19
679845,0,39,27
679846,0,8,21
679847,0,19,17
679848,0,21,19
679849,0,19,25
679850,1,29,23
679851,0,4,16
679852,0,3,9
679853,0,10,23
679854,0,36,29
679855,0,22,24
679856,0,20,19
679857,0,14,18
679858,0,10,16
679859,0,13,27
679860,0,10,11
679861,0,23,18
679862,0,6,18
679863,0,23,24
679864,0,16,21
679865,0,4,10
679866,0,19,25
679867,0,8,19
679868,0,12,14
679869,0,3,13
679870,0,16,22
679871,0,28,22
679872,0,8,21
679873,0,13,20
679874,0,4,7
679875,0,23,28
679876,0,11,21
679877,0,6,18
679878,0,7,18
679879,0,11,14
679880,0,28,28
679881,0,5,16
679882,0,8,19
679883,0,28,28
679884,0,7,20
679885,0,22,15
679886,0,4,16
679887,1,14,20
679888,0,28,28
679889,0,30,16
679890,0,9,20
679891,0,10,13
679892,0,14,19
679893,0,7,17
679894,0,4,24
679895,0,4,10
679896,0,14,21
679897,0,10,23
679898,0,18,24
679899,1,17,20
679900,0,5,21
679901,0,24,20
679902,0,20,23
679903,0,26,25
679904,0,1,11
679905,0,8,22
679906,0,21,28
679907,1,16,18
679908,0,6,22
679909,0,26,20
679910,0,15,16
679911,0,19,19
679912,0,19,22
679913,0,13,15
679914,0,39,25
679915,0,10,11
679916,0,32,30
679917,0,8,17
679918,0,12,26
679919,0,6,9
679920,0,24,27
679921,0,37,27
679922,0,12,23
679923,0,3,11
679924,1,4,17
679925,0,27,25
679926,1,23,22
679927,0,29,30
679928,0,7,13
679929,0,2,14
679930,0,7,16
679931,0,24,26
679932,0,8,22
679933,0,4,13
679934,0,16,23
679935,0,13,20
679936,0,11,20
679937,0,20,25
679938,0,19,27
679939,0,8,18
679940,1,30,20
679941,0,31,27
679942,0,4,18
679943,1,27,25
679944,0,15,15
679945,0,21,21
679946,0,1,14
679947,0,9,22
679948,0,25,28
679949,0,19,16
679950,1,8,21
679951,0,1,14
679952,0,12,19
679953,0,2,7
679954,0,9,27
679955,0,14,25
679956,0,16,18
679957,0,0,14
679958,0,27,28
679959,0,27,24
679960,0,13,22
679961,0,6,14
679962,0,13,24
679963,0,15,25
679964,0,26,27
679965,0,8,17
679966,0,16,18
679967,0,5,19
679968,0,23,20
679969,0,16,21
679970,0,12,18
679971,0,14,17
679972,0,8,14
679973,0,35,26
679974,1,10,17
679975,0,1,13
679976,0,34,24
679977,0,19,22
679978,0,20,31
679979,0,17,16
679980,0,24,26
679981,0,4,20
679982,0,5,17
679983,0,12,12
679984,0,18,17
679985,0,18,22
679986,0,27,22
679987,0,26,25
679988,0,11,19
679989,0,25,19
679990,0,14,21
679991,0,32,20
679992,0,11,21
679993,0,12,14
679994,0,10,18
679995,0,9,19
679996,0,22,24
679997,0,53,31
679998,0,9,19
679999,0,6,5
680000,0,3,14
680001,0,21,32
680002,0,8,18
680003,0,13,20
680004,0,8,26
680005,0,14,23
680006,0,5,18
680007,0,21,25
680008,0,16,21
680009,0,10,14
680010,0,7,17
680011,0,12,20
680012,0,4,9
680013,0,8,15
680014,0,11,24
680015,0,47,32
680016,2,143,29
680017,0,6,10
680018,1,23,15
680019,0,5,13
680020,0,13,29
680021,0,10,18
680022,0,15,25
680023,0,6,17
680024,0,18,19
680025,0,19,25
680026,0,7,24
680027,0,17,24
680028,0,7,23
680029,0,17,24
680030,1,23,24
680031,0,5,22
680032,0,28,27
680033,0,11,21
680034,0,19,22
680035,0,12,23
680036,0,13,23
680037,0,28,29
680038,0,12,14
680039,0,8,22
680040,0,23,13
680041,0,2,13
680042,0,14,21
680043,0,4,20
680044,0,12,24
680045,0,15,28
680046,0,9,22
680047,0,4,14
680048,0,10,18
680049,0,12,22
680050,0,33,24
680051,0,13,21
680052,1,13,11
680053,0,39,24
680054,0,9,22
680055,0,7,20
680056,0,12,23
680057,0,25,21
680058,0,21,21
680059,0,18,27
680060,0,17,21
680061,0,7,15
680062,0,25,27
680063,0,7,13
680064,0,9,18
680065,0,15,14
680066,0,7,13
680067,0,2,11
680068,0,26,29
680069,0,41,27
680070,0,12,12
680071,0,8,23
680072,0,8,18
680073,1,26,22
680074,0,17,29
680075,0,20,20
680076,0,6,20
680077,0,5,9
680078,0,17,21
680079,0,7,24
680080,0,13,17
680081,0,2,14
680082,0,6,19
680083,0,7,13
680084,1,64,26
680085,0,16,23
680086,0,20,30
680087,0,8,13
680088,0,33,22
680089,0,8,10
680090,0,10,18
680091,0,12,20
680092,0,11,21
680093,0,40,25
680094,0,4,14
680095,0,15,27
680096,0,17,20
680097,0,9,15
680098,0,5,14
680099,0,26,25
680100,1,21,22
680101,0,14,22
680102,0,23,23
680103,0,18,32
680104,0,5,14
680105,0,23,17
680106,0,7,21
680107,0,18,20
680108,0,1,22
680109,0,27,24
680110,0,16,19
680111,0,17,21
680112,0,24,23
680113,0,5,6
680114,0,16,28
680115,0,22,29
680116,1,29,26
680117,0,15,25
680118,0,14,26
680119,0,0,17
680120,0,2,13
680121,0,5,8
680122,0,7,18
680123,0,13,23
680124,0,17,22
680125,0,8,12
680126,0,14,18
680127,0,5,14
680128,0,4,19
680129,0,18,23
680130,0,3,16
680131,0,9,12
680132,0,13,13
680133,0,8,11
680134,0,9,8
680135,0,42,27
680136,0,25,21
680137,0,10,20
680138,0,29,24
680139,0,17,25
680140,0,7,15
680141,0,9,25
680142,0,14,18
680143,0,15,21
680144,0,1,13
680145,0,7,11
680146,0,2,8
680147,0,17,22
680148,0,3,13
680149,0,10,20
680150,0,17,24
680151,0,20,24
680152,0,9,12
680153,0,7,16
680154,0,8,17
680155,0,19,18
680156,0,5,14
680157,0,13,20
680158,0,5,7
680159,0,12,18
680160,0,10,16
680161,0,16,19
680162,0,18,18
680163,0,14,23
680164,1,16,23
680165,0,10,24
680166,0,26,28
680167,0,13,25
680168,0,21,26
680169,0,9,18
680170,0,35,30
680171,0,7,19
680172,0,5,18
680173,0,15,31
680174,0,2,7
680175,0,6,11
680176,0,8,15
680177,0,19,19
680178,0,30,20
680179,0,6,16
680180,0,11,21
680181,0,13,22
680182,0,12,16
680183,0,8,20
680184,1,6,11
680185,0,22,25
680186,0,10,16
680187,0,11,7
680188,0,12,22
680189,0,18,25
680190,0,16,11
680191,0,31,31
680192,0,6,13
680193,1,29,21
680194,0,15,19
680195,0,10,11
680196,0,30,28
680197,0,14,17
680198,0,18,23
680199,0,5,22
680200,1,3,20
680201,0,7,20
680202,0,16,20
680203,0,23,28
680204,0,18,19
680205,0,24,22
680206,0,26,23
680207,1,19,21
680208,0,17,23
680209,0,6,22
680210,0,4,14
680211,0,12,26
680212,0,19,24
680213,0,8,14
680214,0,28,18
680215,0,4,11
680216,0,19,30
680217,0,39,26
680218,0,12,21
680219,0,21,16
680220,0,22,22
680221,0,29,19
680222,0,11,22
680223,0,8,18
680224,0,21,24
680225,0,4,21
680226,0,15,20
680227,0,10,22
680228,0,11,24
680229,0,5,19
680230,0,15,21
680231,0,14,15
680232,0,23,25
680233,0,18,20
680234,0,23,25
680235,0,19,20
680236,0,10,18
680237,0,7,26
680238,0,4,17
680239,0,26,22
680240,0,25,22
680241,0,4,13
680242,0,15,12
680243,0,9,16
680244,0,8,15
680245,0,23,17
680246,0,11,20
680247,0,8,19
680248,0,46,27
680249,1,11,28
680250,0,9,24
680251,0,18,23
680252,0,18,23
680253,0,10,13
680254,0,10,20
680255,0,10,14
680256,0,20,20
680257,0,15,22
680258,0,17,13
680259,0,20,26
680260,0,8,13
680261,0,17,30
680262,0,5,14
680263,0,10,20
680264,0,10,21
680265,0,41,28
680266,0,36,26
680267,0,24,27
680268,0,16,27
680269,0,27,23
680270,0,23,28
680271,0,11,24
680272,0,12,20
680273,0,19,21
680274,0,50,28
680275,0,9,22
680276,0,16,21
680277,0,3,9
680278,0,6,28
680279,0,18,21
680280,0,40,22
680281,0,12,16
680282,0,20,23
680283,0,15,21
680284,0,9,18
680285,0,9,17
680286,0,32,22
680287,0,21,24
680288,1,9,19
680289,0,16,27
680290,0,14,20
680291,0,7,21
680292,0,0,12
680293,0,20,19
680294,0,28,21
680295,0,11,22
680296,0,23,21
680297,0,26,25
680298,0,5,25
680299,0,13,21
680300,0,12,21
680301,1,20,18
680302,0,23,12
680303,0,27,32
680304,0,6,19
680305,0,11,16
680306,0,6,16
680307,0,16,29
680308,0,16,23
680309,0,7,15
680310,0,9,19
680311,0,13,20
680312,1,5,20
680313,0,29,24
680314,0,10,20
680315,0,27,23
680316,0,8,20
680317,0,16,16
680318,0,2,14
680319,0,28,26
680320,0,30,29
680321,0,18,20
680322,0,6,21
680323,0,3,10
680324,0,22,28
680325,1,18,25
680326,0,33,32
680327,0,8,23
680328,0,20,23
680329,0,15,22
680330,0,20,22
680331,0,11,21
680332,0,17,21
680333,0,6,9
680334,0,4,19
680335,0,16,16
680336,0,14,17
680337,0,16,26
680338,0,6,15
680339,0,11,13
680340,0,15,32
680341,0,6,21
680342,0,9,22
680343,0,12,24
680344,0,18,31
680345,0,5,10
680346,0,6,19
680347,0,18,20
680348,0,13,23
680349,0,6,16
680350,0,2,17
680351,0,6,23
680352,0,8,7
680353,0,15,23
680354,0,32,27
680355,0,11,20
680356,0,32,23
680357,0,4,17
680358,0,29,32
680359,0,9,15
680360,0,7,21
680361,0,8,13
680362,0,4,19
680363,0,10,12
680364,0,6,16
680365,0,18,27
680366,0,15,25
680367,0,12,24
680368,0,6,14
680369,0,3,16
680370,1,8,19
680371,0,14,17
680372,0,15,22
680373,0,23,22
680374,0,18,22
680375,0,12,23
680376,1,25,25
680377,0,6,20
680378,0,14,9
680379,0,13,27
680380,0,18,28
680381,0,29,32
680382,0,8,21
680383,0,7,11
680384,0,48,17
680385,0,28,25
680386,1,12,23
680387,0,13,23
680388,0,25,20
680389,0,11,27
680390,1,7,14
680391,0,2,14
680392,0,11,19
680393,0,13,22
680394,0,4,18
680395,0,5,14
680396,0,13,19
680397,0,9,17
680398,0,13,13
680399,0,9,14
680400,0,26,22
680401,0,17,23
680402,0,7,22
680403,0,14,21
680404,0,17,22
680405,0,34,25
680406,0,15,12
680407,0,39,25
680408,0,14,25
680409,0,6,21
680410,0,7,18
680411,0,14,19
680412,0,14,20
680413,0,11,25
680414,0,25,23
680415,0,9,6
680416,0,16,21
680417,0,5,12
680418,0,12,31
680419,0,33,29
680420,0,9,23
680421,0,14,20
680422,0,12,20
680423,0,4,16
680424,0,37,23
680425,0,22,18
680426,0,19,22
680427,0,15,24
680428,0,12,13
680429,0,9,15
680430,0,15,27
680431,0,30,24
680432,0,18,20
680433,0,23,20
680434,0,10,12
680435,0,3,18
680436,0,1,12
680437,1,17,15
680438,0,15,20
680439,0,1,15
680440,0,20,23
680441,0,12,14
680442,0,20,28
680443,1,16,16
680444,0,23,29
680445,0,26,30
680446,0,15,15
680447,0,10,12
680448,0,32,32
680449,0,18,26
680450,0,60,31
680451,0,15,25
680452,1,45,15
680453,0,44,30
680454,0,29,21
680455,0,42,26
680456,0,2,17
680457,0,14,25
680458,0,11,22
680459,0,0,11
680460,0,19,26
680461,0,4,15
680462,0,13,24
680463,0,23,26
680464,0,1,10
680465,0,12,13
680466,0,13,19
680467,0,16,22
680468,0,9,18
680469,0,18,21
680470,0,13,17
680471,1,20,13
680472,0,8,20
680473,0,1,11
680474,0,7,20
680475,0,12,15
680476,0,9,22
680477,0,3,19
680478,0,23,26
680479,0,19,20
680480,0,19,24
680481,0,9,18
680482,0,21,23
680483,0,13,19
680484,0,5,17
680485,0,15,15
680486,0,10,12
680487,0,8,17
680488,0,7,15
680489,0,28,26
680490,0,4,11
680491,0,11,23
680492,0,31,25
680493,0,15,20
680494,0,20,23
680495,0,10,29
680496,1,5,18
680497,0,5,14
680498,0,14,21
680499,0,4,14
680500,0,13,20
680501,0,7,20
680502,0,14,22
680503,0,5,11
680504,0,36,30
680505,0,14,22
680506,0,8,14
680507,0,11,10
680508,0,12,18
680509,0,18,32
680510,0,23,21
680511,0,6,14
680512,0,7,17
680513,0,5,14
680514,0,9,26
680515,0,12,20
680516,0,20,26
680517,0,9,19
680518,2,224,29
680519,0,7,13
680520,0,15,20
680521,0,9,19
680522,0,15,23
680523,0,24,32
680524,0,15,17
680525,0,19,18
680526,0,11,16
680527,1,15,23
680528,0,8,29
680529,0,20,25
680530,0,2,8
680531,0,8,17
680532,0,26,28
680533,0,6,8
680534,0,20,27
680535,0,5,17
680536,0,43,30
680537,0,20,15
680538,0,8,18
680539,0,9,24
680540,0,4,7
680541,0,10,14
680542,0,10,29
680543,0,11,9
680544,0,20,19
680545,0,5,13
680546,0,16,30
680547,0,29,32
680548,0,7,17
680549,0,15,21
680550,0,3,18
680551,0,14,21
680552,1,10,22
680553,0,7,12
680554,0,11,10
680555,0,13,8
680556,0,8,15
680557,0,13,16
680558,0,29,26
680559,0,11,21
680560,0,12,16
680561,0,2,16
680562,0,9,24
680563,0,29,21
680564,0,36,30
680565,0,3,16
680566,0,24,19
680567,0,39,22
680568,0,19,21
680569,0,18,28
680570,0,19,18
680571,0,8,20
680572,0,10,21
680573,0,9,17
680574,0,4,12
680575,0,22,26
680576,0,4,14
680577,0,9,20
680578,0,15,22
680579,0,32,28
680580,0,3,9
680581,0,49,20
680582,0,18,19
680583,0,17,26
680584,0,11,13
680585,1,10,12
680586,0,8,14
680587,0,19,22
680588,0,3,11
680589,0,15,24
680590,1,19,23
680591,0,25,26
680592,0,13,16
680593,0,15,24
680594,0,14,22
680595,0,9,17
680596,0,16,23
680597,0,1,16
680598,1,19,21
680599,0,20,24
680600,0,22,18
680601,1,16,17
680602,0,20,30
680603,0,16,22
680604,0,16,21
680605,0,5,19
680606,0,28,27
680607,0,24,27
680608,0,15,20
680609,0,7,16
680610,0,8,15
680611,0,26,22
680612,0,4,11
680613,0,26,28
680614,0,8,22
680615,1,30,20
680616,0,18,24
680617,0,15,20
680618,0,13,22
680619,0,11,15
680620,0,13,12
680621,0,27,25
680622,0,5,12
680623,0,11,16
680624,0,25,24
680625,0,4,21
680626,0,19,26
680627,0,9,18
680628,0,3,13
680629,0,12,14
680630,0,13,24
680631,0,4,12
680632,0,38,23
680633,0,6,20
680634,0,19,19
680635,0,18,23
680636,0,17,17
680637,1,21,17
680638,0,28,24
680639,0,24,19
680640,0,5,16
680641,0,18,23
680642,0,13,20
680643,1,1,7
680644,0,19,23
680645,0,11,20
680646,0,27,17
680647,0,6,11
680648,0,13,12
680649,0,11,21
680650,0,15,27
680651,0,10,11
680652,0,25,27
680653,0,9,18
680654,0,12,22
680655,0,15,22
680656,0,1,11
680657,0,17,25
680658,0,23,22
680659,0,27,24
680660,0,11,21
680661,0,10,14
680662,0,8,18
680663,0,25,25
680664,0,7,23
680665,0,16,17
680666,0,11,20
680667,0,15,14
680668,0,19,10
680669,0,29,25
680670,0,26,26
680671,0,28,21
680672,0,13,20
680673,0,14,21
680674,0,25,26
680675,0,36,22
680676,0,20,29
680677,0,12,16
680678,0,25,15
680679,0,15,25
680680,0,7,22
680681,0,21,27
680682,1,9,15
680683,0,14,14
680684,0,44,32
680685,0,22,26
680686,0,14,24
680687,0,28,31
680688,0,20,25
680689,0,10,15
680690,0,17,25
680691,1,17,21
680692,0,5,16
680693,0,9,18
680694,0,32,25
680695,0,42,23
680696,0,1,10
680697,0,15,22
680698,0,10,22
680699,0,15,24
680700,0,16,20
680701,0,13,17
680702,0,16,25
680703,0,20,17
680704,0,5,21
680705,0,20,24
680706,0,12,19
680707,0,5,16
680708,0,25,22
680709,0,2,19
680710,0,16,22
680711,0,25,27
680712,0,21,24
680713,0,16,26
680714,0,14,20
680715,0,10,19
680716,0,26,30
680717,0,4,18
680718,0,19,26
680719,0,12,20
680720,0,3,17
680721,0,15,21
680722,0,3,22
680723,0,23,22
680724,0,9,25
680725,0,5,16
680726,0,16,20
680727,0,22,22
680728,0,14,14
680729,0,1,9
680730,1,16,17
680731,0,9,22
680732,0,20,24
680733,0,12,17
680734,1,19,24
680735,0,15,17
680736,0,31,24
680737,0,8,28
680738,0,39,20
680739,0,16,24
680740,0,11,18
680741,0,4,21
680742,0,10,22
680743,0,9,23
680744,0,29,24
680745,0,24,25
680746,0,4,10
680747,0,22,32
680748,0,10,16
680749,0,22,19
680750,0,15,22
680751,0,19,18
680752,0,16,21
680753,0,15,25
680754,0,10,25
680755,0,2,18
680756,0,21,21
680757,0,5,15
680758,0,39,28
680759,0,14,20
680760,0,21,21
680761,0,13,18
680762,0,21,32
680763,0,3,17
680764,0,24,28
680765,0,14,18
680766,0,5,9
680767,0,24,21
680768,0,5,10
680769,0,15,12
680770,0,3,8
680771,0,9,17
680772,1,43,29
680773,0,12,20
680774,0,13,22
680775,0,17,17
680776,0,16,18
680777,0,15,22
680778,0,25,32
680779,0,10,16
680780,0,3,17
680781,0,27,14
680782,0,9,26
680783,0,8,24
680784,0,4,15
680785,0,27,27
680786,0,7,18
680787,0,12,20
680788,0,19,23
680789,0,18,24
680790,0,4,17
680791,0,3,16
680792,0,11,20
680793,0,19,21
680794,0,6,11
680795,0,21,23
680796,0,30,28
680797,0,7,18
680798,0,13,16
680799,0,11,13
680800,0,12,21
680801,0,51,26
680802,1,31,21
680803,0,11,17
680804,0,2,11
680805,0,23,28
680806,0,8,15
680807,0,8,11
680808,0,6,18
680809,0,29,20
680810,0,25,27
680811,0,10,14
680812,0,10,26
680813,0,13,19
680814,0,10,13
680815,0,28,14
680816,1,19,20
680817,0,18,19
680818,0,7,27
680819,0,8,11
680820,0,14,15
680821,0,3,10
680822,0,14,19
680823,0,13,15
680824,0,29,22
680825,0,7,25
680826,0,23,25
680827,0,26,31
680828,0,10,22
680829,0,26,19
680830,0,23,29
680831,0,12,19
680832,1,17,23
680833,0,16,29
680834,0,22,21
680835,0,13,25
680836,0,2,16
680837,0,7,16
680838,0,14,21
680839,0,10,21
680840,0,10,13
680841,0,37,29
680842,0,6,19
680843,0,28,21
680844,1,11,21
680845,0,42,25
680846,0,24,21
680847,0,7,19
680848,0,14,10
680849,0,20,12
680850,0,6,14
680851,1,35,25
680852,1,18,21
680853,0,17,23
680854,0,10,27
680855,1,22,11
